lptE	219
ybfE	219
ybjM	219
oleD_2	219
msbA_2	219
lnt	219
fryC	219
mscS	219
argI	219
tehA	219
ynfM	219
treF	219
glpQ	219
appC	219
fepB	219
pflB	219
group_13223	219
cmoM	219
ycbB	219
gloC	219
pncB	219
uup	219
lon_1	219
sulA	219
helD	219
yccU	219
tusE	219
hyaC	219
appB	219
csgB	219
pyrC	219
rne	219
ycgM	219
dsbB	219
group_13291	219
prs_2	219
ispE	219
ychN	219
narX	219
narG	219
narJ	219
narI	219
rssB	219
yciI	219
cysB	219
puuB	219
uspF	219
ldhA	219
group_13336	219
ydcY	219
ansP2	219
fdnG_1	219
bdm	219
osmC	219
sotB	219
ydfG	219
rspA	219
mdtI	219
group_13378	219
aroD	219
katE	219
group_13401	219
group_13403	219
group_13404	219
yoaA	219
manZ_1	219
cspC	219
kdgR	219
msrC	219
yebS	219
yebT	219
yebV	219
holE	219
edd	219
hexR	219
pykA	219
mepM	219
znuA	219
znuB	219
ruvA	219
cmoA	219
cmoB	219
cheR	219
artM_1	219
fliS	219
group_13449	219
yegS	219
preT	219
inaA	219
arnE	219
folC	219
flk	219
trmJ	219
group_13553	219
glaR	219
alaE	219
group_13580	219
proV	219
proX	219
ygaZ	219
mprA	219
luxS	219
gshA	219
pncC_1	219
mltB	219
hycI	219
ndhI_1	219
hycE	219
hycA	219
nlpD_1	219
pcm	219
ispD	219
cysN	219
cysJ	219
queD	219
pyrG	219
syd	219
queF	219
gcvA	219
ygdR_1	219
csdA	219
argA	219
ptrA	219
group_13619	219
lplT	219
galR	219
lysS	219
group_13627	219
pepP	219
zapA	219
ygfA	219
rpiA	219
gshB	219
group_13643	219
yqgF	219
hybD	219
yghA	219
exbD	219
qseB	219
mdaB	219
cpdA	219
group_13660	219
glnE	219
folB	219
mug	219
mzrA	219
agaA	219
mtgA	219
group_13693	219
yrdA_1	219
group_13721	219
nikR	219
group_13729	219
yhjD	219
yhjE	219
pdeK	219
xylR	219
yibH	219
yiaW_2	219
mtlR	219
lldD	219
trmL	219
group_13755	219
hldD	219
rfaF	219
corA	219
polA	219
yihX	219
cpxP	219
cdh	219
metJ	219
katG	219
argH	219
yijD	219
murI	219
lysC	219
group_13825	219
psiE	219
group_13828	219
gltP	219
group_13840	219
dcuS	219
queG	219
group_13860	219
mgtA	219
iadA	219
yaaA	219
group_13914	219
dnaQ	219
prpR	219
codB	219
ampG	219
allR	219
allE	219
lpxH	219
ybcJ	219
cusB	219
nfsB	219
fepC	219
entC	219
entA	219
citX	219
citC	219
dcuD_2	219
dacA	219
rlpA	219
nadD	219
rihA	219
nagE	219
kdpA	219
group_14013	219
dinG	219
hcxB	219
gsiA	219
gsiB	219
group_14024	219
deoR	219
ybjI	219
rcdA	219
potF	219
artQ	219
group_14032	219
hcr	219
lysO	219
group_14035	219
group_14036	219
aat	219
lrp	219
serS	219
pflA	219
argB	219
topA_2	219
rlmI	219
fadD	219
ssuC_1	219
group_15389	219
trxB	219
yihI	219
rsmJ	219
group_16799	219
serC	219
cmk	219
rpsA	219
ihfB	219
msbA_1	219
group_16913	219
group_16914	219
mukF	219
mukE	219
mukB	219
