group_11429	90
ynfM	90
hcaR_1	90
mlc_2	90
bioD1_2	90
dmsB_1	90
speG	90
ydfG	90
dcp	90
dgcQ	90
acm	90
mrcB	90
livJ	90
yrfF	90
trmJ	90
ilvA	90
grpE	90
rluB	90
mscS	90
ybiT	90
rsmI	90
mepH	90
bcsZ	90
yccS	90
selB	90
apaH	90
fepE	90
roxA	90
yccX	90
tamB	90
fadD	90
yedK	90
fdoG_1	90
udp	90
mscL	90
ypdB	90
group_1806	90
dosP	90
topA_2	90
lolE	90
guaB	90
aroL	90
dnaK_2	90
group_18746	90
mrdA	90
recO	90
cadA	90
group_1961	90
tilS	90
ppc	90
ycgJ	90
cytR	90
cecR	90
yjaB	90
ubiH	90
group_2116	90
clcD_2	90
group_2121	90
yphB	90
thiM	90
yehX	90
group_2190	90
cyaA	90
ydgA_2	90
group_22032	90
rhtB	90
rcsB	90
chbG	90
ynjB	90
yijE	90
ycaO	90
wecA	90
clsB	90
fkpA	90
damX	90
phnH	90
nrfG	90
idi	90
group_2414	90
hflC	90
pxpA	90
cysZ	90
nirD	90
group_24345	90
rfaF	90
prmB	90
truB	90
ung	90
group_24363	90
yedF	90
glnS	90
dauR	90
livF	90
ygjH	90
rutF	90
group_2447	90
lacZ	90
group_2506	90
ycfT	90
astD	90
nudG	90
gadX_2	90
hokA	90
rfaC	90
appA	90
group_2749	90
pphA	90
fliT	90
group_2763	90
phnE	90
phnN	90
group_2778	90
aes	90
group_2787	90
ttdT_2	90
nanK	90
cobT	90
mnmC	90
ybdZ	90
fes	90
mobA	90
group_2888	90
group_2889	90
selU	90
astB	90
fbpC2	90
feoC	90
group_2996	90
rihC	90
qorB	90
group_3187	90
malZ	90
yjeM	90
group_3203	90
group_3222	90
group_3226	90
hisD	90
ada	90
ypdF	90
group_3249	90
qseG	90
cmpR	90
group_3259	90
yghU	90
cobC	90
entF	90
rhaB	90
group_3311	90
chiP	90
flgE	90
group_3321	90
group_3324	90
ybcI	90
group_3352	90
ydjZ_2	90
rutD	90
group_3365	90
lafU	90
group_3398	90
ygeA	90
group_3426	90
group_3427	90
csdE	90
hypF	90
hyaD	90
cbrA	90
dgoK1	90
selO	90
folM	90
betA	90
ydcO	90
pdeI	90
rsmF	90
cutC_1	90
uspC	90
group_3708	90
crfC	90
ccmH_1	90
group_3721	90
yggR	90
group_3727	90
norR_1	90
sbcC	90
cybC	90
yqjH	90
moaD	90
cobU	90
erfK	90
psuG	90
mtlK	90
nudI	90
ais	90
menE	90
group_3826	90
rclC	90
chuR_1	90
comM	90
group_3863	90
thiK	90
yciV	90
group_3920	90
vsr	90
group_3937	90
group_3941	90
group_3942	90
rutE	90
group_3951	90
arsC	90
yiaC	90
wecH	90
ygdG	90
norW	90
ybiV	90
fsaA	90
ftsK	90
ssuE	90
group_4039	90
group_4046	90
hrpB	90
ydiV	90
fadK	90
ydhW	90
ydhU	90
dmsC_2	90
rimL	90
hemX	90
yedP	90
group_4382	90
arnC_3	90
group_4407	90
tsaB	90
pabB	90
rlmA	90
group_4414	90
yebZ	90
yecM	90
phnG	90
phnL	90
phnO	90
ccmF_1	90
group_4441	90
aphA	90
dusA	90
aceB	90
rdgB	90
cynR_1	90
group_4467	90
acpH	90
dgcC	90
group_4473	90
ulaF	90
ygiD	90
yqjF	90
yqjG	90
bioD1_1	90
nadA	90
mtr	90
rimI	90
yhaJ_1	90
sbcB	90
rihB	90
alkB	90
glpB	90
group_4535	90
arnF	90
pdeA	90
murP	90
mdh_2	90
nudK	90
yffB	90
yfgD	90
eamB	90
group_4577	90
lutC	90
betI	90
group_4586	90
tatD	90
wecF	90
wecD	90
sdiA	90
citG	90
ybdM	90
yehY	90
yehZ	90
yohF	90
rhaD	90
group_4651	90
tusB	90
pabA	90
flgN	90
flgM	90
group_4673	90
rluE	90
ycgL	90
ycgR	90
dhaM	90
dhaR	90
hemA	90
tonB	90
yciE	90
group_4692	90
pspB_2	90
ebgC	90
cybB	90
tehB	90
msrQ	90
group_4718	90
arfB	90
cho	90
pncA	90
torT	90
group_4736	90
bioH	90
ugpQ	90
zntA	90
gadW	90
bisC	90
thiE	90
yfiH	90
arfA	90
aroE	90
rlhA_2	90
sutR	90
ssuC_2	90
amiC	90
group_4803	90
group_4805	90
murB	90
cutD	90
moeB	90
potA_3	90
aqpZ	90
ssuB	90
ssuA	90
group_4837	90
lldD	90
hldD	90
ade	90
group_4856	90
thiQ	90
thiB	90
epsF_2	90
group_4872	90
panB	90
group_4876	90
sufE	90
group_4879	90
tus	90
clcB	90
group_4885	90
group_4886	90
fadJ	90
topB	90
lysN	90
hemF	90
ybdL	90
nadB	90
group_5311	90
group_5314	90
msrC	90
yobA	90
purT	90
nudB	90
cmoB	90
cadC	90
yjdJ	90
yjdF	90
nrfA	90
tyrB	90
pspG	90
zur	90
