ybdM	242
baeS	242
group_9195	242
cysW_2	242
murF	242
epsF_2	242
pilE1	242
ftsA_1	242
tktB	242
narQ	242
sthA	242
argB	242
bssD	242
argA_1	242
hyaE	242
group_9277	242
prfC	242
gntK	242
group_9977	242
yfcJ	242
menF	242
group_9986	242
pldA	242
trkH	242
hycD	242
ccmH_2	241
ygaZ	241
srlE	241
srlB	241
hybO	241
yghB	241
lpp_2	241
ttdA	241
yqjF	241
mreC	241
ulaF	241
amiB	241
csdA	241
hdeD	241
nikE	241
katE	241
group_10186	241
ynfD	241
rspA_2	241
pliG	241
prpB	241
codB	241
group_10281	241
pspF	241
kch	241
clsA	241
dhaM	241
sdhA	241
fdhF_2	241
purB	241
group_10341	241
dnaA	241
csiD	241
group_10380	241
rcdA	241
bglA	241
dsbC	241
ung	241
rimL	241
fadM	241
decR	241
cusR	241
group_10485	241
mlrA	241
pdxA	241
yabI	241
secA_2	241
sfsA	241
fliY	241
cbl	241
yebE	241
eutS	241
argC	241
sodA	241
srkA	241
appC	241
efeU	241
yggS	241
fumB	241
prpC	241
sohB	241
kduI	241
nuoG	241
ilvE	241
wecD	241
hemY	241
rfaH	241
group_11491	241
nadR	241
yjjI	241
rplJ	241
yfdC	241
alaE	241
ygaM	241
dnaG	241
mzrA	241
yhaK	241
tldD	241
yhdY	241
ytfE	241
mutL	241
glyQ	241
manX_1	241
group_11704	241
sad	241
yrfF	241
ubiG	241
yeiP	241
umuD	241
frmA	241
codA	241
gcl	241
fmt	241
pspC	241
adiC	241
nagE	241
gltI	241
lpoB	241
yceF	241
flgB	241
proA	241
bioB	241
rbsK_1	241
yidG	241
clpB	241
dadX	241
dmsB_1	241
auaH	241
ybjO	241
ybiO	241
ygfZ	241
group_12022	241
murR_2	241
mltF	241
catM	241
tesB	241
ybaN	241
copA	241
group_12083	241
mrdA	241
ttdT_1	241
entA	241
nlpD_2	241
araC	241
leuA	241
can	241
thpR	241
yecS	241
yedA	241
mtfA	241
group_12170	241
otsA	241
araF	241
eutM	241
fsaB	241
glnG	241
birA	241
group_12249	241
guaB	241
gmhB	241
ssuC_2	241
fieF	241
aroC	241
epmC	241
argT	241
group_13638	241
gltC_3	241
rep	241
wecF	241
yigB	241
udk	241
hypC	241
osmC	241
fdnG_1	241
frdA	241
pyrD	241
serB	241
hisG	241
cysW_1	241
emrA	241
luxS	241
gshA	241
gutQ	241
hyfA_3	241
nudF	241
uppP	241
mug	241
lldR_2	241
group_13803	241
garL	241
group_13816	241
ispB	241
murA	241
arcB	241
aaeB_2	241
mreD	241
fucK	241
ppnN	241
queF	241
tusA	241
greB	241
rnd	241
group_13924	241
spy	241
bglJ	241
sodC	241
rsxB	241
rstB	241
ydgI	241
pntA	241
bioD1_1	241
group_13988	241
ywrO	241
cfxP	241
envZ	241
minC	241
mscL	241
hslJ	241
dauA	241
pth	241
galK	241
sucD	241
sucA	241
chiQ	241
mnmA	241
lolE	241
fabH	241
plsX	241
flgD	241
group_14136	241
ybhL	241
rbsB	241
atpI	241
ibpB	241
group_14166	241
amiD	241
artQ	241
grxA	241
glnQ_2	241
pepP	241
xerD_3	241
group_14236	241
pgpC	241
lutB	241
iclR	241
malG	241
dinF	241
metI	241
group_14273	241
psiF	241
xseB	241
hupB	241
maa	241
purE	241
gltK	241
dacA	241
crcB	241
citE	241
entH	241
truD	241
leuD	241
murD	241
speD	241
lpxD	241
fliP	241
group_14361	241
group_14365	241
cmoB	241
bamC	241
sbp	241
group_14433	241
endA	241
group_14448	241
iscU	241
hscB	241
ndk	241
ydjZ_1	241
pepT	241
blc	241
group_14702	241
pmbA	241
rraA	241
cydA	241
group_16926	241
ndhC	241
elaB	241
group_16931	241
ppiC	241
trxA	241
rffH	241
xerC_2	241
group_16938	241
hypE	241
frdC	241
deoD	241
rplA	241
mutS2	241
glk	241
group_17014	241
recX	241
group_17045	241
ygiC	241
cca	241
fis	241
fbp	241
rplI	241
priB	241
bsmA	241
rlmM	241
group_17093	241
dppB	241
uspA	241
uspB	241
ftsE	241
livF	241
ugpA	241
glgB	241
yebV	241
ribZ	241
cspC	241
nudL	241
group_17122	241
gapA	241
nadE	241
mepS_2	241
fixB_2	241
rsmC	241
yjiG	241
ribC	241
mlc_2	241
marA	241
group_17153	241
slyX	241
nirD	241
rcsB	241
napB	241
ccmB	241
yejK	241
yejG	241
mglC	241
topA_1	241
rplF	241
tpx	241
pspA	241
group_17216	241
group_17220	241
hns	241
purU	241
lolB	241
group_17225	241
dcuS	241
cysA_2	241
pal	241
fldA	241
fur	241
nagA	241
group_17261	241
lolC	241
group_17264	241
gpt	241
pepD	241
moaB	241
atpE	241
yidH	241
rpsA	241
group_17319	241
pflB	241
group_17344	241
argP	241
sdhE	241
grcA	241
glnB	241
yncE	241
ydcY	241
ortT	241
azoR	241
brnQ	241
panE	241
cyoC	241
lon_1	241
ybbN	241
rsfS	241
rlmH	241
lipB	241
lipA	241
ahpF	241
group_17395	241
ftsB	241
lspA	241
surA	241
rluA	241
ilvH	241
ftsL	241
zapD	241
coaE	241
btuF	241
lpxB	241
fliG	241
fliJ	241
yebF	241
hexR	241
znuB	241
ruvC	241
group_17477	241
glpK	241
tpiA	241
pfkA	241
glnA	241
mutM	241
rfaF	241
group_17539	241
ccmA	241
rplU	241
rplM	241
exbB	241
uxaA	241
group_30282	241
kdsD	241
rpoN	241
yhcB	241
tdcF	241
yqjE	241
tdcC	241
nusA	241
glmM	241
ybiT	241
infB	241
exuT_1	241
ftsP	241
group_30475	241
nlpI	241
